date,state,newCases,mortes,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,suscetivel,infectado,recuperado
2020-07-06,MT,997.0,857.0,22078.0,22393.16635380826,99329.83057279408,4.4355225822417115,3462072.8336461927,9508.069423321145,12885.096930487118
2020-07-07,MT,1428.0,896.0,23506.0,23476.06738536111,895.961419120201,0.03816325967862871,3460989.93261464,9868.252711820463,13607.814673540655
2020-07-08,MT,1298.0,921.0,24804.0,24401.068988367373,162353.40013529212,6.6532637135272035,3460064.931011634,10052.15776833753,14348.911220029851
2020-07-09,MT,1592.0,961.0,26396.0,25343.042816689518,1108718.8298851438,43.74672335839932,3459122.9571833117,10239.233543630684,15103.809273058849
2020-07-10,MT,1240.0,1026.0,27636.0,26302.27137581924,1778832.042959102,67.62778734033796,3458163.7286241823,10429.524820238397,15872.7465555808
2020-07-11,MT,890.0,1047.0,28526.0,27279.040595617837,1554907.75617712,56.99800008460744,3457186.9594043833,10623.076597671616,16655.963997946044
2020-07-12,MT,265.0,1077.0,28791.0,28273.639987274095,267661.38276774867,9.466482434019257,3456192.3600127273,10819.934102495157,17453.7058847787
2020-07-13,MT,488.0,1105.0,29279.0,29286.362639887855,54.208466118234064,0.0018509166149499909,3455179.6373601137,11020.142763953188,18266.219875934235
2020-07-14,MT,639.0,1157.0,29918.0,30317.50522625123,159604.4258020457,5.2642577399842425,3454148.49477375,11223.748202205683,19093.757024045026
2020-07-15,MT,618.0,1196.0,30536.0,31367.367982490825,691172.7223108646,22.034067016067365,3453098.6320175105,11430.79620662894,19936.571775861343
2020-07-16,MT,1181.0,1235.0,31717.0,32436.254711199857,517327.3395831903,15.94855496216111,3452029.7452888014,11641.3327182091,20794.921992990203
2020-07-17,MT,604.0,1291.0,32321.0,33524.472769997825,1448346.7081262374,43.201380575977225,3450941.5272300034,11855.403807397619,21669.06896259965
2020-07-18,MT,445.0,1312.0,32766.0,34632.333047170236,3483199.042959737,100.57360168643478,3449833.6669528307,12073.055649018592,22559.27739815109
2020-07-19,MT,1838.0,1348.0,34604.0,35760.149966649005,1336682.7453824962,37.37806940294403,3448705.850033352,12294.334506560102,23465.815460088357
2020-07-20,MT,1069.0,1386.0,35673.0,36908.24144331131,1525821.4232738037,41.339820695510745,3447557.7585566896,12519.286698141777,24388.954745168987
2020-07-21,MT,1756.0,1432.0,37429.0,38076.92888544005,419811.84058758686,11.025070240837373,3446389.0711145606,12747.958580645447,25328.97030479405
2020-07-22,MT,1502.0,1474.0,38931.0,39266.53715494998,112585.18235192906,2.867131236361148,3445199.462845051,12980.39651758781,26286.140637361623
2020-07-23,MT,2085.0,1498.0,41016.0,40477.394540195666,290095.8413310378,7.166683477106985,3443988.605459805,13216.64685177446,27260.74768842066
2020-07-24,MT,1570.0,1556.0,42586.0,41709.832730044734,767669.0849408631,18.40454948260727,3442756.167269956,13456.755878748476,28253.076851295704
2020-07-25,MT,667.0,1580.0,43253.0,42964.18674940892,83413.09371698799,1.941411175598708,3441501.813250592,13700.769805803928,29263.41694360443
2020-07-26,MT,384.0,1616.0,43637.0,44240.79498453093,364568.3833447021,8.24036148334788,3440225.2050154703,13948.734743918394,30292.060240611976
2020-07-27,MT,1518.0,1664.0,45155.0,45539.99913137935,148224.33116285456,3.2547448231262623,3438926.0008686217,14200.696671520369,31339.302459858423
2020-07-28,MT,1890.0,1700.0,47045.0,46862.144143709804,33436.2641796209,0.7134874279260001,3437603.855856291,14456.701398340672,32405.442745368575
2020-07-29,MT,1809.0,1752.0,48854.0,48207.578080342755,417861.2982133576,8.667778948322523,3436258.4219196583,14716.794493976024,33490.78358636617
2020-07-30,MT,1684.0,1794.0,50538.0,49576.65215809412,924189.673137095,18.641255342024312,3434889.347841907,14981.021288183809,34595.63086990976
2020-07-31,MT,1540.0,1842.0,52078.0,50969.7206762586,1228283.0594326966,24.097816219514677,3433496.2793237423,15249.426826211764,35720.29385004628
2020-08-01,MT,1073.0,1876.0,53151.0,52387.14093845993,583480.6658968735,11.137647861608318,3432078.859061541,15522.055823229286,36865.0851152301
2020-08-02,MT,289.0,1902.0,53440.0,53829.2732210176,151533.64060141443,2.8150264067812563,3430636.726778983,15798.952641840628,38030.32057917642
2020-08-03,MT,1716.0,1927.0,55156.0,55296.48068361438,19734.8224687645,0.3568846577600465,3429169.5193163864,16080.161240156915,39216.31944345693
2020-08-04,MT,1959.0,1997.0,57115.0,56789.12927450811,106191.7297326119,1.869897658082619,3427676.870725493,16365.725117805816,40423.40415670174
2020-08-05,MT,1391.0,2013.0,58506.0,58307.58766131925,39367.45614076376,0.675157086112709,3426158.4123386815,16655.687276141733,41651.900385176974
2020-08-06,MT,1903.0,2051.0,60409.0,59852.22715074218,309996.005670668,5.179269697353722,3424613.772849259,16950.090175643545,42902.13697509809
2020-08-07,MT,2376.0,2101.0,62785.0,61423.42160520335,1853895.7251770175,30.18173678691948,3423042.5783947976,17248.97569314126,44174.44591206154
2020-08-08,MT,551.0,2125.0,63336.0,63021.54733901086,98880.476003151,1.5689698398138874,3421444.45266099,17552.385062060664,45469.16227694965
2020-08-09,MT,344.0,2147.0,63680.0,64646.98302522986,935056.1710826986,14.463810428823104,3419819.016974771,17860.358825766507,46786.62419946281
2020-08-10,MT,1666.0,2204.0,65346.0,66300.10958713561,910325.104264081,13.730163943450973,3418165.8904128657,18172.9367845587,48127.17280257636
2020-08-11,MT,1798.0,2239.0,67144.0,67981.31005029703,701088.1203284211,10.312802254141083,3416484.689949704,18490.157935950618,49491.15211434587
2020-08-12,MT,,,,69690.96947077499,,,3414775.0305292257,18812.060425528187,50878.909045246255
2020-08-13,MT,,,,71429.47480696921,,,3413036.5251930314,19138.68148864418,52290.79331832449
2020-08-14,MT,,,,73197.21478968304,,,3411268.785210318,19470.057391122613,53727.15739855989
2020-08-15,MT,,,,74994.57975723906,,,3409471.4202427617,19806.223365400103,55188.35639183842
2020-08-16,MT,,,,76821.96153504883,,,3407644.038464952,20147.213550462395,56674.74798458589
2020-08-17,MT,,,,78679.75330199098,,,3405786.24669801,20493.060929395222,58186.692372595215
2020-08-18,MT,,,,80568.34943157669,,,3403897.6505684243,20843.79726326055,59724.5521683156
2020-03-20,RO,1.0,0.0,1.0,1.000194544424187,3.78475329822876e-08,1.8921925913553123e-08,1777223.9998054556,1.000194544424187,0.0
2020-03-21,RO,2.0,0.0,3.0,1.2722859421217043,2.9849958657902866,1.3136532733213597,1777223.7277140578,1.159690855376374,0.11259508674533054
2020-03-22,RO,0.0,0.0,3.0,1.5877038509806551,1.9945804125348716,0.7707916080810371,1777223.4122961487,1.344584561799056,0.24311928918159942
2020-03-23,RO,0.0,0.0,3.0,1.9534124739638323,1.0953454496545059,0.3708745254212398,1777223.0465875259,1.5589579747026832,0.39445449926114934
2020-03-24,RO,2.0,0.0,5.0,2.3774482006266506,6.877777940396393,2.036382952999928,1777222.6225517993,1.807521902192663,0.5699262984339875
2020-03-25,RO,0.0,0.0,5.0,2.869087192366233,4.540789393737623,1.1736074086664858,1777222.1309128075,2.0957138840923037,0.7733733082739295
2020-03-26,RO,1.0,0.0,6.0,3.439053797885923,6.558445450122515,1.4774422092487236,1777221.5609462021,2.4298203603204214,1.009233437565502
2020-03-27,RO,0.0,0.0,6.0,4.099884650387626,3.610438341832555,0.7079450986324047,1777220.9001153496,2.8171900963690266,1.2826945540185997
2020-03-28,RO,0.0,0.0,6.0,4.866090746318447,1.2857501955846569,0.21918348201339927,1777220.1339092536,3.2663291882201326,1.5997615580983147
2020-03-29,RO,0.0,0.0,6.0,5.754461772747283,0.06028902104240685,0.008925806832701215,1777219.245538227,3.787079449762361,1.9673823229849223
2020-03-30,RO,2.0,1.0,8.0,6.784459505766556,1.477538693121286,0.18980620196260997,1777218.215540494,4.390849010600759,2.393610495165796
2020-03-31,RO,1.0,1.0,9.0,7.978682563804222,1.043089305477517,0.11617398188042917,1777217.021317436,5.0908847380509465,2.8877978257532746
2020-04-01,RO,0.0,1.0,9.0,9.363277810432729,0.1319707675527978,0.012734462007758065,1777215.6367221891,5.902513384775324,3.460764425657405
2020-04-02,RO,1.0,1.0,10.0,10.968595495713076,0.9381772343156604,0.07838657715950863,1777214.0314045039,6.843525605029328,4.125069890683753
2020-04-03,RO,0.0,1.0,10.0,12.82979937181329,8.007764484714896,0.5790224622517397,1777212.1702006278,7.934533573386404,4.8952657984268875
2020-04-04,RO,1.0,1.0,11.0,14.987762492992866,15.902249700520679,0.9946513595939602,1777210.012237507,9.199496058492542,5.788266434500327
2020-04-05,RO,3.0,1.0,14.0,17.489768010871035,12.178480769698783,0.6586605501236391,1777207.5102319887,10.666129179477194,6.823638831393845
2020-04-06,RO,4.0,1.0,18.0,20.390664128657914,5.7152749760517025,0.26718548529751934,1777204.609335871,12.36658336600555,8.024080762652366
2020-04-07,RO,5.0,1.0,23.0,23.75400310681405,0.5685206850852398,0.022966818038765723,1777201.2459968927,14.338110956920856,9.415892149893196
2020-04-08,RO,3.0,1.0,26.0,27.653539619611443,2.734193273624757,0.09542253103534136,1777197.34646038,16.623944404169475,11.02959521544197
2020-04-09,RO,2.0,2.0,28.0,32.174750668862615,17.42854314716885,0.5253556634421687,1777192.8252493308,19.274187095969204,12.90056357289342
2020-04-10,RO,4.0,2.0,32.0,37.41670880608987,29.340734289971568,0.7637492956013043,1777187.5832911935,22.346911232552532,15.069797573537347
2020-04-11,RO,2.0,2.0,34.0,43.49435357263092,90.14274976212953,2.0259368329732865,1777181.5056464272,25.909489044114572,17.584864528516356
2020-04-12,RO,8.0,2.0,42.0,50.54086510158994,72.94637668355688,1.4153114531503395,1777174.4591348981,30.039983855427135,20.500881246162805
2020-04-13,RO,0.0,2.0,42.0,58.71065670964984,279.2460476677652,4.676653432663323,1777166.2893432903,34.82890384552747,23.881752864122365
2020-04-14,RO,27.0,2.0,69.0,68.1827841127495,0.6678418063746187,0.009653294745788412,1777156.817215887,40.38119985767582,27.801584255073692
2020-04-15,RO,4.0,2.0,73.0,79.16489589019997,38.00594133700451,0.4740970585062615,1777145.8351041095,46.81858028720763,32.34631560299234
2020-04-16,RO,19.0,3.0,92.0,91.89761133454192,0.010483438814286468,0.0001128493904599292,1777133.102388665,54.282076271308924,37.61553506323301
2020-04-17,RO,18.0,3.0,110.0,106.65994886758487,11.15594156714757,0.10362202178703146,1777118.340051132,62.93522222794758,43.7247266396373
2020-04-18,RO,18.0,4.0,128.0,123.77539448645688,17.84729174505897,0.14303534617953959,1777101.2246055133,72.96761112431832,50.80778336213856
2020-04-19,RO,32.0,4.0,160.0,143.61896566239628,268.33828596975223,1.855484754303739,1777081.3810343372,84.59903257273318,59.01993308966313
2020-04-20,RO,39.0,4.0,199.0,166.62539784679475,1048.1148645783217,6.252721115306591,1777058.374602153,98.0842680767912,68.54112977000356
2020-04-21,RO,24.0,5.0,223.0,193.29858398388842,882.1741133621294,4.5403012995466865,1777031.7014160159,113.71861961796658,79.57996436592182
2020-04-22,RO,0.0,5.0,223.0,224.22286356266267,1.4953952928880303,0.0066396247220787755,1777000.777136437,131.84452038807575,92.37834317458687
2020-04-23,RO,27.0,5.0,250.0,260.0754884487507,101.51546748090915,0.388835689187408,1776964.924511551,152.85883367228462,107.21665477646602
2020-04-24,RO,40.0,6.0,290.0,301.6415334829637,135.52530183496546,0.44780800663830383,1776923.3584665162,177.2215814174312,124.41995206553241
2020-04-25,RO,38.0,7.0,328.0,349.83103454791615,476.59406943230834,1.3584718069382078,1776875.1689654514,205.46597462018687,144.3650599277292
2020-04-26,RO,36.0,10.0,364.0,390.2195647050818,687.4655733239701,1.7572372021890352,1776834.7804352944,223.30472619645926,166.9148385086224
2020-04-27,RO,29.0,10.0,393.0,428.69795307568506,1274.3438537938127,2.9656735496930695,1776796.3020469237,237.71931882920336,190.97863424648165
2020-04-28,RO,20.0,11.0,413.0,469.65913725981784,3210.257835026878,6.82077023664521,1776755.3408627396,253.06343212090263,216.59570513891515
2020-04-29,RO,20.0,15.0,433.0,513.2631540259194,6442.17389418847,12.526998762706956,1776711.7368459736,269.3969049528524,243.86624907306697
2020-04-30,RO,69.0,16.0,502.0,559.6802283194804,3327.008738987391,5.933879189853708,1776665.31977168,286.78337551701236,272.896852802468
2020-05-01,RO,83.0,18.0,585.0,609.0915527185666,580.4029123914746,0.9513374014198369,1776615.908447281,305.29057062997754,303.8009820885891
2020-05-02,RO,69.0,23.0,654.0,661.689970719617,59.13564966856693,0.08923576978892761,1776563.31002928,324.9905588597089,336.699411859908
2020-05-03,RO,51.0,24.0,705.0,717.680582871877,160.7971819705416,0.2237394272264731,1776507.3194171276,345.9599750235868,371.7206078482903
2020-05-04,RO,51.0,25.0,756.0,777.2817289564127,452.91198737421627,0.581938352814115,1776447.7182710432,368.28038356165086,409.0013453947618
2020-05-05,RO,105.0,29.0,861.0,840.7258602946381,411.04074079253206,0.48833089273109803,1776384.2741397046,392.03860124452825,448.6872590501096
2020-05-06,RO,82.0,33.0,943.0,908.2601558687811,1206.8567702613834,1.3272953427814662,1776316.7398441306,417.3269242309404,490.93323163784044
2020-05-07,RO,155.0,37.0,1098.0,980.14768297854,13889.168627326699,14.156042834614214,1776244.8523170208,444.2435566836281,535.9041262949116
2020-05-08,RO,124.0,39.0,1222.0,1056.6683172108671,27334.56533388645,25.844175238196872,1776168.3316827884,472.89294987601556,583.7753673348514
2020-05-09,RO,41.0,41.0,1263.0,1138.1198681293554,15595.04733602959,13.690435723537622,1776086.88013187,503.3862165219459,634.7336516074092
2020-05-10,RO,39.0,43.0,1302.0,1224.819165087964,5956.881277718964,4.859510641842104,1776000.1808349115,535.8415301782688,688.9776349096948
2020-05-11,RO,96.0,47.0,1398.0,1317.1032801392153,6544.279284234284,4.964921476823191,1775907.8967198601,570.3845742861774,746.7187058530378
2020-05-12,RO,62.0,50.0,1460.0,1415.3308694091222,1995.3312277448936,1.4088030352521543,1775809.6691305903,607.1490336425763,808.1818357665456
2020-05-13,RO,152.0,50.0,1612.0,1519.8832757970902,8485.490877874954,5.579317632661674,1775705.1167242024,646.2770001539992,873.6062756430903
2020-05-14,RO,74.0,56.0,1686.0,1631.1661266072367,3006.753671253593,1.8421860509405956,1775593.8338733923,687.9195557917535,943.2465708154828
2020-05-15,RO,108.0,62.0,1794.0,1749.6111150484521,1970.3731072417538,1.1255344435461436,1775475.3888849511,732.2374213904209,1017.3736936580306
2020-05-16,RO,125.0,69.0,1919.0,1875.6773813267178,1876.8492887106238,1.0000916019906334,1775349.3226186729,779.4014615006589,1096.2759198260585
2020-05-17,RO,44.0,74.0,1963.0,2009.8530450070052,2195.207826428457,1.0916798877368037,1775215.1469549926,829.5932420772465,1180.2598029297583
2020-05-18,RO,80.0,83.0,2043.0,2152.6572432176645,12024.710990098021,5.583391242021659,1775072.3427567817,883.0057700952266,1269.6514731224377
2020-05-19,RO,370.0,88.0,2413.0,2304.642073979824,11741.440131393916,5.092481727281605,1774920.3579260197,939.8441958262532,1364.7978781535703
2020-05-20,RO,86.0,90.0,2499.0,2466.3945570811466,1063.11490793461,0.43086538587174433,1774758.6054429184,1000.326523037256,1466.06803404389
2020-05-21,RO,160.0,101.0,2659.0,2638.538848822525,418.65870750749195,0.15861054960197002,1774586.461151177,1064.6844057250796,1573.854443097445
2020-05-22,RO,115.0,106.0,2774.0,2821.738494617373,2278.963868332942,0.8073591913238352,1774403.2615053824,1133.163959393276,1688.5745352240965
2020-05-23,RO,335.0,115.0,3109.0,3016.6988811480687,8519.496541318344,2.823176492041891,1774208.3011188516,1206.0266369447002,1810.6722442033686
2020-05-24,RO,92.0,121.0,3201.0,3224.169757469236,536.8376611832255,0.16645252856534212,1774000.8302425304,1283.550132126132,1940.6196253431044
2020-05-25,RO,67.0,121.0,3268.0,3444.948013961673,31310.599644980437,9.086207777401683,1773780.051986038,1366.0293657314965,2078.9186482301766
2020-05-26,RO,225.0,133.0,3493.0,3679.8804864272774,34924.31620729583,9.488033185558256,1773545.1195135722,1453.7774834084805,2226.1030030187953
2020-05-27,RO,369.0,137.0,3862.0,3929.8670377248136,4605.934809541272,1.1717350816849783,1773295.1329622748,1547.1269402213027,2382.7400975035102
2020-05-28,RO,390.0,142.0,4252.0,4195.863706742332,3151.283420710857,0.7508662756067743,1773029.1362932571,1646.430612449295,2549.433094293036
2020-05-29,RO,250.0,145.0,4502.0,4478.886137277173,534.2506499697116,0.1192554081953573,1772746.1138627224,1752.062993127228,2726.8231441499433
2020-05-30,RO,241.0,151.0,4743.0,4780.013087335748,1369.9686341237402,0.28654358586731343,1772444.9869126638,1864.4214197888175,2915.5916675469293
2020-05-31,RO,199.0,156.0,4942.0,5100.390197817504,25087.454764667913,4.91776825372051,1772124.609802182,1983.927378031689,3116.4628197858133
2020-06-01,RO,230.0,159.0,5172.0,5441.233990139313,72486.9414463359,13.319335695171082,1771783.7660098604,2111.0278742567534,3330.2061158825577
2020-06-02,RO,305.0,172.0,5477.0,5803.836002203167,106821.77233614831,18.40220331730391,1771421.1639977964,2246.1968563025753,3557.6391459005895
2020-06-03,RO,237.0,180.0,5714.0,6189.567128225463,226164.09344861435,36.533663033461785,1771035.4328717743,2389.9366851798814,3799.63044304558
2020-06-04,RO,745.0,194.0,6459.0,6599.8822710235845,19847.81428876272,3.0068426422162133,1770625.117728976,2542.779706498756,4057.102564524826
2020-06-05,RO,403.0,213.0,6862.0,7036.32514811026,30389.257263664003,4.318296600495213,1770188.6748518895,2705.289855282897,4331.03529282736
2020-06-06,RO,839.0,228.0,7701.0,7500.533345172168,40186.879697861106,5.357155377270241,1769724.4666548274,2878.064330816649,4622.469014355517
2020-06-07,RO,409.0,235.0,8110.0,7994.243648259542,13399.532968260595,1.6759380398841868,1769230.75635174,3061.7353506106074,4932.508297648932
2020-06-08,RO,516.0,245.0,8626.0,8519.297570164721,11385.40853275263,1.336268884859208,1768705.7024298348,3256.9719344565856,5262.325635708132
2020-06-09,RO,594.0,255.0,9220.0,9077.647173419678,20264.327235407105,2.2320866587630688,1768147.35282658,3464.481782998205,5613.165390421471
2020-06-10,RO,630.0,267.0,9850.0,9671.361103355459,31911.855394379036,3.2992828796795464,1767553.638896644,3685.0131763589893,5986.347926996467
