day,state,suscetivel,infectado,recuperado
2020-10-09,RN,0.5374131652219488,0.012142901849113152,0.4504442180848884
2020-10-10,RN,0.5356595950992455,0.011527147081987342,0.4528135429747175
2020-10-11,RN,0.5340001100654193,0.010937133058779303,0.4550630420317519
2020-10-12,RN,0.5324295710892791,0.010371787872169328,0.45719892619450203
2020-10-13,RN,0.5309440001199861,0.009831118633668232,0.45922516640229605
2020-10-14,RN,0.5295396878912001,0.009315160802781684,0.46114543646196854
2020-10-15,RN,0.5282125275398019,0.008823193440733167,0.4629645641754154
2020-10-16,RN,0.5269585743989925,0.008354398435993709,0.4646873123209643
2020-10-17,RN,0.5257740459982939,0.007907860504281864,0.4663183786533746
2020-10-18,RN,0.5246553220635487,0.00748256718856373,0.467862395903838
2020-10-19,RN,0.5235989449221525,0.00707743687628186,0.469323903357516
2020-10-20,RN,0.5226016318752289,0.006692174194169651,0.4707064790865518
2020-10-21,RN,0.5216602615419066,0.006326325870705059,0.4720136977433386
2020-10-22,RN,0.520771871336949,0.005979106342966058,0.4732493074760353
2020-10-23,RN,0.519933661906254,0.0056497044208380955,0.4744169188288583
2020-10-24,RN,0.5191429971268532,0.0053372832870140895,0.47552000474208317
2020-10-25,RN,0.5183974041069125,0.005040980496994433,0.47656190055204345
2020-10-26,RN,0.5176945441756602,0.004759938194661235,0.477545802785629
2020-10-27,RN,0.5170318276827338,0.004493704319796065,0.47847475315342053
2020-10-28,RN,0.5164069301385464,0.004241695019699586,0.4793516599977045
2020-10-29,RN,0.5158177583404621,0.004003229930629634,0.4801792968848588
2020-10-30,RN,0.5152623509795915,0.0037776357012522187,0.48096029847510663
2020-10-31,RN,0.5147388786407922,0.00356424599264153,0.48169716052251677
2020-11-01,RN,0.5142456438026676,0.003362401478279929,0.482392239875003
2020-11-02,RN,0.5137810332660769,0.0031714721260132596,0.4830477797638601
2020-11-03,RN,0.5133431888649628,0.00299101143342418,0.48366608485756346
